10,1324335501.37,1324335501.4,3,6,http://10.125.6.6:53008/share/node6.txt
10,1324335501.37,1324335501.41,2,8,http://10.125.3.153:53902/share/node8.txt
10,1324335501.37,1324335501.41,3,7,http://10.125.3.9:40700/share/node7.txt
10,1324335501.37,1324335501.41,3,9,http://10.125.4.218:39032/share/node9.txt
10,1324335501.37,1324335501.42,4,10,http://10.125.4.226:55304/share/node10.txt
10,1324335501.37,1324335501.43,4,11,http://10.125.5.10:47995/share/node11.txt
11,1324335502.41,1324335502.41,1,1,http://10.125.5.154:43814/share/node1.txt
11,1324335502.41,1324335502.42,1,4,http://10.125.5.184:46341/share/node4.txt
11,1324335502.41,1324335502.42,2,2,http://10.125.5.162:41275/share/node2.txt
11,1324335502.41,1324335502.42,2,3,http://10.125.5.165:48644/share/node3.txt
11,1324335502.41,1324335502.42,2,5,http://10.125.5.235:49377/share/node5.txt
11,1324335502.41,1324335502.43,2,8,http://10.125.3.153:53902/share/node8.txt
11,1324335502.41,1324335502.43,3,6,http://10.125.6.6:53008/share/node6.txt
11,1324335502.41,1324335502.43,3,7,http://10.125.3.9:40700/share/node7.txt
11,1324335502.41,1324335502.44,3,9,http://10.125.4.218:39032/share/node9.txt
11,1324335502.41,1324335502.45,3,12,http://10.125.5.11:33902/share/node12.txt
11,1324335502.41,1324335502.45,4,10,http://10.125.4.226:55304/share/node10.txt
11,1324335502.41,1324335502.46,4,11,http://10.125.5.10:47995/share/node11.txt
12,1324335503.79,1324335503.8,1,1,http://10.125.5.154:43814/share/node1.txt
12,1324335503.79,1324335503.8,1,4,http://10.125.5.184:46341/share/node4.txt
12,1324335503.79,1324335503.8,2,2,http://10.125.5.162:41275/share/node2.txt
12,1324335503.79,1324335503.8,2,3,http://10.125.5.165:48644/share/node3.txt
12,1324335503.79,1324335503.81,2,5,http://10.125.5.235:49377/share/node5.txt
12,1324335503.79,1324335503.81,2,8,http://10.125.3.153:53902/share/node8.txt
12,1324335503.79,1324335503.81,3,6,http://10.125.6.6:53008/share/node6.txt
12,1324335503.79,1324335503.82,3,7,http://10.125.3.9:40700/share/node7.txt
12,1324335503.79,1324335503.82,3,9,http://10.125.4.218:39032/share/node9.txt
12,1324335503.79,1324335503.83,4,10,http://10.125.4.226:55304/share/node10.txt
12,1324335503.79,1324335503.83,3,12,http://10.125.5.11:33902/share/node12.txt
12,1324335503.79,1324335503.84,4,11,http://10.125.5.10:47995/share/node11.txt
12,1324335503.79,1324335503.85,5,14,http://10.125.5.37:44467/share/node15.txt
12,1324335503.79,1324335503.85,4,13,http://10.125.5.28:59507/share/node13.txt
13,1324335504.8,1324335504.8,1,1,http://10.125.5.154:43814/share/node1.txt
13,1324335504.8,1324335504.81,1,4,http://10.125.5.184:46341/share/node4.txt
13,1324335504.8,1324335504.81,2,2,http://10.125.5.162:41275/share/node2.txt
13,1324335504.8,1324335504.81,2,5,http://10.125.5.235:49377/share/node5.txt
13,1324335504.8,1324335504.82,2,3,http://10.125.5.165:48644/share/node3.txt
13,1324335504.8,1324335504.82,2,8,http://10.125.3.153:53902/share/node8.txt
13,1324335504.8,1324335504.83,3,6,http://10.125.6.6:53008/share/node6.txt
13,1324335504.8,1324335504.83,3,9,http://10.125.4.218:39032/share/node9.txt
13,1324335504.8,1324335504.83,3,7,http://10.125.3.9:40700/share/node7.txt
13,1324335504.8,1324335504.84,4,10,http://10.125.4.226:55304/share/node10.txt
13,1324335504.8,1324335504.84,3,12,http://10.125.5.11:33902/share/node12.txt
13,1324335504.8,1324335504.85,5,11,http://10.125.5.10:47995/share/node11.txt
13,1324335504.8,1324335504.86,5,14,http://10.125.5.37:44467/share/node15.txt
13,1324335504.8,1324335504.86,4,13,http://10.125.5.28:59507/share/node13.txt
13,1324335504.8,1324335504.87,6,15,http://10.125.5.40:59293/share/node16.txt
14,1324335505.8,1324335505.81,1,1,http://10.125.5.154:43814/share/node1.txt
14,1324335505.8,1324335505.82,1,4,http://10.125.5.184:46341/share/node4.txt
14,1324335505.8,1324335505.82,2,2,http://10.125.5.162:41275/share/node2.txt
14,1324335505.8,1324335505.82,2,5,http://10.125.5.235:49377/share/node5.txt
14,1324335505.8,1324335505.83,2,3,http://10.125.5.165:48644/share/node3.txt
14,1324335505.8,1324335505.83,2,8,http://10.125.3.153:53902/share/node8.txt
14,1324335505.8,1324335505.83,3,6,http://10.125.6.6:53008/share/node6.txt
14,1324335505.8,1324335505.84,3,9,http://10.125.4.218:39032/share/node9.txt
14,1324335505.8,1324335505.84,3,7,http://10.125.3.9:40700/share/node7.txt
14,1324335505.8,1324335505.85,4,10,http://10.125.4.226:55304/share/node10.txt
14,1324335505.8,1324335505.85,3,12,http://10.125.5.11:33902/share/node12.txt
14,1324335505.8,1324335505.86,4,11,http://10.125.5.10:47995/share/node11.txt
14,1324335505.8,1324335505.86,4,13,http://10.125.5.28:59507/share/node13.txt
14,1324335505.8,1324335505.86,5,14,http://10.125.5.37:44467/share/node15.txt
14,1324335505.8,1324335505.88,5,15,http://10.125.5.40:59293/share/node16.txt
14,1324335505.8,1324335505.89,6,16,http://10.125.5.32:41374/share/node14.txt
15,1324335506.81,1324335506.82,1,1,http://10.125.5.154:43814/share/node1.txt
15,1324335506.81,1324335506.82,1,4,http://10.125.5.184:46341/share/node4.txt
15,1324335506.81,1324335506.82,1,16,http://10.125.5.32:41374/share/node14.txt
15,1324335506.81,1324335506.83,2,2,http://10.125.5.162:41275/share/node2.txt
15,1324335506.81,1324335506.83,2,3,http://10.125.5.165:48644/share/node3.txt
15,1324335506.81,1324335506.83,2,5,http://10.125.5.235:49377/share/node5.txt
15,1324335506.81,1324335506.84,2,15,http://10.125.5.40:59293/share/node16.txt
15,1324335506.81,1324335506.84,2,8,http://10.125.3.153:53902/share/node8.txt
15,1324335506.81,1324335506.84,2,12,http://10.125.5.11:33902/share/node12.txt
15,1324335506.81,1324335506.84,3,6,http://10.125.6.6:53008/share/node6.txt
15,1324335506.81,1324335506.85,3,11,http://10.125.5.10:47995/share/node11.txt
15,1324335506.81,1324335506.85,3,7,http://10.125.3.9:40700/share/node7.txt
15,1324335506.81,1324335506.85,3,14,http://10.125.5.37:44467/share/node15.txt
15,1324335506.81,1324335506.85,3,9,http://10.125.4.218:39032/share/node9.txt
15,1324335506.81,1324335506.86,3,13,http://10.125.5.28:59507/share/node13.txt
15,1324335506.81,1324335506.88,4,10,http://10.125.4.226:55304/share/node10.txt
15,1324335506.81,1324335506.88,4,17,http://10.125.5.42:42094/share/node18.txt
16,1324335507.8,1324335507.82,1,1,http://10.125.5.154:43814/share/node1.txt
16,1324335507.8,1324335507.82,1,4,http://10.125.5.184:46341/share/node4.txt
16,1324335507.8,1324335507.82,1,16,http://10.125.5.32:41374/share/node14.txt
16,1324335507.8,1324335507.83,2,2,http://10.125.5.162:41275/share/node2.txt
16,1324335507.8,1324335507.83,2,5,http://10.125.5.235:49377/share/node5.txt
16,1324335507.8,1324335507.83,2,3,http://10.125.5.165:48644/share/node3.txt
16,1324335507.8,1324335507.84,2,17,http://10.125.5.42:42094/share/node18.txt
16,1324335507.8,1324335507.84,2,15,http://10.125.5.40:59293/share/node16.txt
16,1324335507.8,1324335507.85,2,8,http://10.125.3.153:53902/share/node8.txt
16,1324335507.8,1324335507.85,2,12,http://10.125.5.11:33902/share/node12.txt
16,1324335507.8,1324335507.87,3,6,http://10.125.6.6:53008/share/node6.txt
16,1324335507.8,1324335507.87,3,9,http://10.125.4.218:39032/share/node9.txt
16,1324335507.8,1324335507.87,3,7,http://10.125.3.9:40700/share/node7.txt
16,1324335507.8,1324335507.88,3,11,http://10.125.5.10:47995/share/node11.txt
16,1324335507.8,1324335507.88,3,13,http://10.125.5.28:59507/share/node13.txt
16,1324335507.8,1324335507.89,3,14,http://10.125.5.37:44467/share/node15.txt
16,1324335507.8,1324335507.89,4,10,http://10.125.4.226:55304/share/node10.txt
16,1324335507.8,1324335507.9,4,18,http://10.125.5.43:41137/share/node19.txt
17,1324335508.81,1324335508.82,1,1,http://10.125.5.154:43814/share/node1.txt
17,1324335508.81,1324335508.82,1,4,http://10.125.5.184:46341/share/node4.txt
17,1324335508.81,1324335508.83,1,16,http://10.125.5.32:41374/share/node14.txt
17,1324335508.81,1324335508.84,2,2,http://10.125.5.162:41275/share/node2.txt
17,1324335508.81,1324335508.84,2,5,http://10.125.5.235:49377/share/node5.txt
17,1324335508.81,1324335508.85,2,17,http://10.125.5.42:42094/share/node18.txt
17,1324335508.81,1324335508.85,2,3,http://10.125.5.165:48644/share/node3.txt
17,1324335508.81,1324335508.86,2,8,http://10.125.3.153:53902/share/node8.txt
17,1324335508.81,1324335508.86,2,15,http://10.125.5.40:59293/share/node16.txt
17,1324335508.81,1324335508.87,2,12,http://10.125.5.11:33902/share/node12.txt
17,1324335508.81,1324335508.88,3,6,http://10.125.6.6:53008/share/node6.txt
17,1324335508.81,1324335508.88,3,18,http://10.125.5.43:41137/share/node19.txt
17,1324335508.81,1324335508.89,3,9,http://10.125.4.218:39032/share/node9.txt
17,1324335508.81,1324335508.89,3,13,http://10.125.5.28:59507/share/node13.txt
17,1324335508.81,1324335508.89,3,7,http://10.125.3.9:40700/share/node7.txt
17,1324335508.81,1324335508.89,3,11,http://10.125.5.10:47995/share/node11.txt
17,1324335508.81,1324335508.91,3,14,http://10.125.5.37:44467/share/node15.txt
17,1324335508.81,1324335508.91,3,19,http://10.125.5.41:59315/share/node17.txt
17,1324335508.81,1324335508.91,4,10,http://10.125.4.226:55304/share/node10.txt
18,1324335508.89,1324335508.92,1,1,http://10.125.5.154:43814/share/node1.txt
18,1324335508.89,1324335508.92,1,4,http://10.125.5.184:46341/share/node4.txt
18,1324335508.89,1324335508.92,1,16,http://10.125.5.32:41374/share/node14.txt
18,1324335508.89,1324335508.93,2,2,http://10.125.5.162:41275/share/node2.txt
18,1324335508.89,1324335508.93,2,5,http://10.125.5.235:49377/share/node5.txt
18,1324335508.89,1324335508.93,2,3,http://10.125.5.165:48644/share/node3.txt
18,1324335508.89,1324335508.94,2,17,http://10.125.5.42:42094/share/node18.txt
18,1324335508.89,1324335508.94,2,8,http://10.125.3.153:53902/share/node8.txt
18,1324335508.89,1324335508.94,2,15,http://10.125.5.40:59293/share/node16.txt
18,1324335508.89,1324335508.95,2,12,http://10.125.5.11:33902/share/node12.txt
18,1324335508.89,1324335508.96,3,6,http://10.125.6.6:53008/share/node6.txt
18,1324335508.89,1324335508.97,3,18,http://10.125.5.43:41137/share/node19.txt
18,1324335508.89,1324335508.97,3,9,http://10.125.4.218:39032/share/node9.txt
18,1324335508.89,1324335508.97,3,7,http://10.125.3.9:40700/share/node7.txt
18,1324335508.89,1324335508.98,3,19,http://10.125.5.41:59315/share/node17.txt
18,1324335508.89,1324335508.98,3,11,http://10.125.5.10:47995/share/node11.txt
18,1324335508.89,1324335508.98,3,13,http://10.125.5.28:59507/share/node13.txt
18,1324335508.89,1324335508.99,3,14,http://10.125.5.37:44467/share/node15.txt
18,1324335508.89,1324335509.0,4,10,http://10.125.4.226:55304/share/node10.txt
18,1324335508.89,1324335509.0,4,20,http://10.125.5.44:40732/share/node20.txt
19,1324335509.81,1324335509.83,1,1,http://10.125.5.154:43814/share/node1.txt
19,1324335509.81,1324335509.83,1,4,http://10.125.5.184:46341/share/node4.txt
19,1324335509.81,1324335509.83,1,16,http://10.125.5.32:41374/share/node14.txt
19,1324335509.81,1324335509.84,2,2,http://10.125.5.162:41275/share/node2.txt
19,1324335509.81,1324335509.84,2,5,http://10.125.5.235:49377/share/node5.txt
19,1324335509.81,1324335509.85,2,3,http://10.125.5.165:48644/share/node3.txt
19,1324335509.81,1324335509.85,2,17,http://10.125.5.42:42094/share/node18.txt
19,1324335509.81,1324335509.86,2,15,http://10.125.5.40:59293/share/node16.txt
19,1324335509.81,1324335509.86,2,8,http://10.125.3.153:53902/share/node8.txt
19,1324335509.81,1324335509.87,2,12,http://10.125.5.11:33902/share/node12.txt
19,1324335509.81,1324335509.87,2,20,http://10.125.5.44:40732/share/node20.txt
19,1324335509.81,1324335509.88,3,6,http://10.125.6.6:53008/share/node6.txt
19,1324335509.81,1324335509.88,3,18,http://10.125.5.43:41137/share/node19.txt
19,1324335509.81,1324335509.89,3,9,http://10.125.4.218:39032/share/node9.txt
19,1324335509.81,1324335509.89,3,7,http://10.125.3.9:40700/share/node7.txt
19,1324335509.81,1324335509.89,3,19,http://10.125.5.41:59315/share/node17.txt
19,1324335509.81,1324335509.9,3,13,http://10.125.5.28:59507/share/node13.txt
19,1324335509.81,1324335509.9,3,11,http://10.125.5.10:47995/share/node11.txt
19,1324335509.81,1324335509.9,3,14,http://10.125.5.37:44467/share/node15.txt
19,1324335509.81,1324335509.91,3,21,http://10.125.5.45:35597/share/node21.txt
19,1324335509.81,1324335509.92,4,10,http://10.125.4.226:55304/share/node10.txt
20,1324335511.67,1324335511.69,1,1,http://10.125.5.154:43814/share/node1.txt
20,1324335511.67,1324335511.69,1,4,http://10.125.5.184:46341/share/node4.txt
20,1324335511.67,1324335511.7,1,16,http://10.125.5.32:41374/share/node14.txt
20,1324335511.67,1324335511.7,2,2,http://10.125.5.162:41275/share/node2.txt
20,1324335511.67,1324335511.7,2,5,http://10.125.5.235:49377/share/node5.txt
20,1324335511.67,1324335511.71,2,3,http://10.125.5.165:48644/share/node3.txt
20,1324335511.67,1324335511.71,2,17,http://10.125.5.42:42094/share/node18.txt
20,1324335511.67,1324335511.71,2,15,http://10.125.5.40:59293/share/node16.txt
20,1324335511.67,1324335511.72,2,8,http://10.125.3.153:53902/share/node8.txt
20,1324335511.67,1324335511.72,2,12,http://10.125.5.11:33902/share/node12.txt
20,1324335511.67,1324335511.73,2,20,http://10.125.5.44:40732/share/node20.txt
20,1324335511.67,1324335511.73,3,6,http://10.125.6.6:53008/share/node6.txt
20,1324335511.67,1324335511.74,3,18,http://10.125.5.43:41137/share/node19.txt
20,1324335511.67,1324335511.74,3,7,http://10.125.3.9:40700/share/node7.txt
20,1324335511.67,1324335511.75,3,9,http://10.125.4.218:39032/share/node9.txt
20,1324335511.67,1324335511.75,3,11,http://10.125.5.10:47995/share/node11.txt
20,1324335511.67,1324335511.75,3,19,http://10.125.5.41:59315/share/node17.txt
20,1324335511.67,1324335511.76,3,13,http://10.125.5.28:59507/share/node13.txt
20,1324335511.67,1324335511.77,3,21,http://10.125.5.45:35597/share/node21.txt
20,1324335511.67,1324335511.78,3,14,http://10.125.5.37:44467/share/node15.txt
20,1324335511.67,1324335511.78,4,10,http://10.125.4.226:55304/share/node10.txt
21,1324335511.88,1324335511.89,1,1,http://10.125.5.154:43814/share/node1.txt
21,1324335511.88,1324335511.89,1,4,http://10.125.5.184:46341/share/node4.txt
21,1324335511.88,1324335511.91,1,16,http://10.125.5.32:41374/share/node14.txt
21,1324335511.88,1324335511.91,2,2,http://10.125.5.162:41275/share/node2.txt
21,1324335511.88,1324335511.92,2,5,http://10.125.5.235:49377/share/node5.txt
21,1324335511.88,1324335511.92,2,17,http://10.125.5.42:42094/share/node18.txt
21,1324335511.88,1324335511.92,2,3,http://10.125.5.165:48644/share/node3.txt
21,1324335511.88,1324335511.93,2,15,http://10.125.5.40:59293/share/node16.txt
21,1324335511.88,1324335511.93,2,8,http://10.125.3.153:53902/share/node8.txt
21,1324335511.88,1324335511.95,2,12,http://10.125.5.11:33902/share/node12.txt
21,1324335511.88,1324335511.95,2,20,http://10.125.5.44:40732/share/node20.txt
21,1324335511.88,1324335511.96,3,6,http://10.125.6.6:53008/share/node6.txt
21,1324335511.88,1324335511.96,3,18,http://10.125.5.43:41137/share/node19.txt
21,1324335511.88,1324335511.96,3,9,http://10.125.4.218:39032/share/node9.txt
21,1324335511.88,1324335511.96,3,13,http://10.125.5.28:59507/share/node13.txt
21,1324335511.88,1324335511.97,3,21,http://10.125.5.45:35597/share/node21.txt
21,1324335511.88,1324335511.97,3,7,http://10.125.3.9:40700/share/node7.txt
21,1324335511.88,1324335511.97,3,11,http://10.125.5.10:47995/share/node11.txt
21,1324335511.88,1324335511.98,3,19,http://10.125.5.41:59315/share/node17.txt
21,1324335511.88,1324335511.98,3,14,http://10.125.5.37:44467/share/node15.txt
21,1324335511.88,1324335511.98,4,10,http://10.125.4.226:55304/share/node10.txt
21,1324335511.88,1324335511.99,4,22,http://10.125.5.156:51484/share/node22.txt
21,1324335511.88,1324335512.0,4,23,http://10.125.5.189:51623/share/node23.txt
22,1324335513.4,1324335513.41,1,1,http://10.125.5.154:43814/share/node1.txt
22,1324335513.4,1324335513.42,1,4,http://10.125.5.184:46341/share/node4.txt
22,1324335513.4,1324335513.42,1,16,http://10.125.5.32:41374/share/node14.txt
22,1324335513.4,1324335513.43,2,2,http://10.125.5.162:41275/share/node2.txt
22,1324335513.4,1324335513.43,2,5,http://10.125.5.235:49377/share/node5.txt
22,1324335513.4,1324335513.44,2,3,http://10.125.5.165:48644/share/node3.txt
22,1324335513.4,1324335513.45,2,17,http://10.125.5.42:42094/share/node18.txt
22,1324335513.4,1324335513.45,2,8,http://10.125.3.153:53902/share/node8.txt
22,1324335513.4,1324335513.45,2,20,http://10.125.5.44:40732/share/node20.txt
22,1324335513.4,1324335513.46,2,15,http://10.125.5.40:59293/share/node16.txt
22,1324335513.4,1324335513.46,2,12,http://10.125.5.11:33902/share/node12.txt
22,1324335513.4,1324335513.46,3,6,http://10.125.6.6:53008/share/node6.txt
22,1324335513.4,1324335513.48,3,18,http://10.125.5.43:41137/share/node19.txt
22,1324335513.4,1324335513.49,3,9,http://10.125.4.218:39032/share/node9.txt
22,1324335513.4,1324335513.49,3,7,http://10.125.3.9:40700/share/node7.txt
22,1324335513.4,1324335513.49,3,21,http://10.125.5.45:35597/share/node21.txt
22,1324335513.4,1324335513.49,3,19,http://10.125.5.41:59315/share/node17.txt
22,1324335513.4,1324335513.5,3,13,http://10.125.5.28:59507/share/node13.txt
22,1324335513.4,1324335513.5,3,11,http://10.125.5.10:47995/share/node11.txt
22,1324335513.4,1324335513.5,3,14,http://10.125.5.37:44467/share/node15.txt
22,1324335513.4,1324335513.5,4,10,http://10.125.4.226:55304/share/node10.txt
22,1324335513.4,1324335513.51,4,22,http://10.125.5.156:51484/share/node22.txt
22,1324335513.4,1324335513.51,4,23,http://10.125.5.189:51623/share/node23.txt
23,1324335513.79,1324335513.8,1,1,http://10.125.5.154:43814/share/node1.txt
23,1324335513.79,1324335513.8,1,4,http://10.125.5.184:46341/share/node4.txt
23,1324335513.79,1324335513.8,1,16,http://10.125.5.32:41374/share/node14.txt
23,1324335513.79,1324335513.81,2,2,http://10.125.5.162:41275/share/node2.txt
23,1324335513.79,1324335513.81,2,3,http://10.125.5.165:48644/share/node3.txt
23,1324335513.79,1324335513.81,2,5,http://10.125.5.235:49377/share/node5.txt
23,1324335513.79,1324335513.81,2,15,http://10.125.5.40:59293/share/node16.txt
23,1324335513.79,1324335513.82,2,17,http://10.125.5.42:42094/share/node18.txt
23,1324335513.79,1324335513.82,2,8,http://10.125.3.153:53902/share/node8.txt
23,1324335513.79,1324335513.82,2,12,http://10.125.5.11:33902/share/node12.txt
23,1324335513.79,1324335513.82,2,20,http://10.125.5.44:40732/share/node20.txt
23,1324335513.79,1324335513.83,3,6,http://10.125.6.6:53008/share/node6.txt
23,1324335513.79,1324335513.83,3,11,http://10.125.5.10:47995/share/node11.txt
23,1324335513.79,1324335513.83,3,7,http://10.125.3.9:40700/share/node7.txt
23,1324335513.79,1324335513.83,3,14,http://10.125.5.37:44467/share/node15.txt
23,1324335513.79,1324335513.84,3,18,http://10.125.5.43:41137/share/node19.txt
23,1324335513.79,1324335513.85,3,9,http://10.125.4.218:39032/share/node9.txt
23,1324335513.79,1324335513.85,3,21,http://10.125.5.45:35597/share/node21.txt
23,1324335513.79,1324335513.86,3,13,http://10.125.5.28:59507/share/node13.txt
23,1324335513.79,1324335513.86,3,19,http://10.125.5.41:59315/share/node17.txt
23,1324335513.79,1324335513.86,3,24,http://10.125.5.199:47195/share/node24.txt
23,1324335513.79,1324335513.86,4,10,http://10.125.4.226:55304/share/node10.txt
23,1324335513.79,1324335513.88,4,22,http://10.125.5.156:51484/share/node22.txt
23,1324335513.79,1324335513.88,4,23,http://10.125.5.189:51623/share/node23.txt
23,1324335513.79,1324335513.9,4,25,http://10.125.5.218:33211/share/node25.txt
24,1324335518.23,1324335518.24,1,1,http://10.125.5.154:43814/share/node1.txt
24,1324335518.23,1324335518.24,1,4,http://10.125.5.184:46341/share/node4.txt
24,1324335518.23,1324335518.24,1,16,http://10.125.5.32:41374/share/node14.txt
24,1324335518.23,1324335518.25,2,2,http://10.125.5.162:41275/share/node2.txt
24,1324335518.23,1324335518.25,2,5,http://10.125.5.235:49377/share/node5.txt
24,1324335518.23,1324335518.25,2,3,http://10.125.5.165:48644/share/node3.txt
24,1324335518.23,1324335518.26,2,17,http://10.125.5.42:42094/share/node18.txt
24,1324335518.23,1324335518.26,2,15,http://10.125.5.40:59293/share/node16.txt
24,1324335518.23,1324335518.27,2,8,http://10.125.3.153:53902/share/node8.txt
24,1324335518.23,1324335518.28,2,12,http://10.125.5.11:33902/share/node12.txt
24,1324335518.23,1324335518.28,2,20,http://10.125.5.44:40732/share/node20.txt
24,1324335518.23,1324335518.29,3,6,http://10.125.6.6:53008/share/node6.txt
24,1324335518.23,1324335518.29,3,18,http://10.125.5.43:41137/share/node19.txt
24,1324335518.23,1324335518.29,3,9,http://10.125.4.218:39032/share/node9.txt
24,1324335518.23,1324335518.3,3,7,http://10.125.3.9:40700/share/node7.txt
24,1324335518.23,1324335518.3,3,21,http://10.125.5.45:35597/share/node21.txt
24,1324335518.23,1324335518.3,3,19,http://10.125.5.41:59315/share/node17.txt
24,1324335518.23,1324335518.31,3,11,http://10.125.5.10:47995/share/node11.txt
24,1324335518.23,1324335518.31,3,13,http://10.125.5.28:59507/share/node13.txt
24,1324335518.23,1324335518.32,3,14,http://10.125.5.37:44467/share/node15.txt
24,1324335518.23,1324335518.32,3,24,http://10.125.5.199:47195/share/node24.txt
24,1324335518.23,1324335518.32,4,10,http://10.125.4.226:55304/share/node10.txt
24,1324335518.23,1324335518.33,4,22,http://10.125.5.156:51484/share/node22.txt
24,1324335518.23,1324335518.34,4,25,http://10.125.5.218:33211/share/node25.txt
24,1324335518.23,1324335518.34,4,23,http://10.125.5.189:51623/share/node23.txt
25,1324335518.79,1324335518.8,1,1,http://10.125.5.154:43814/share/node1.txt
25,1324335518.79,1324335518.8,1,4,http://10.125.5.184:46341/share/node4.txt
25,1324335518.79,1324335518.81,1,16,http://10.125.5.32:41374/share/node14.txt
25,1324335518.79,1324335518.81,2,2,http://10.125.5.162:41275/share/node2.txt
25,1324335518.79,1324335518.81,2,3,http://10.125.5.165:48644/share/node3.txt
25,1324335518.79,1324335518.82,2,5,http://10.125.5.235:49377/share/node5.txt
